store_id,product_id,customer_id,quantity,price,discount,sale_date
S001,P0030,416,2,71.74,0.0,2025-03-20
S001,P0043,263,2,40.23,0.1,2025-03-16
S001,P0034,420,3,15.05,0.0,2025-03-15
S004,P0045,346,2,66.71,0.0,2025-03-21
S005,P0019,297,2,60.55,0.25,2025-03-16
S003,P0026,339,4,52.84,0.0,2025-03-16
S001,P0028,300,5,60.58,0.0,2025-03-21
S004,P0043,350,2,20.84,0.05,2025-03-18
S001,P0035,418,1,25.84,0.0,2025-03-20
S002,P0042,417,1,98.56,0.1,2025-03-20
S003,P0044,366,3,65.14,0.2,2025-03-21
S001,P0031,420,3,67.87,0.0,2025-03-16
S005,P0010,352,3,35.98,0.25,2025-03-15
S002,P0045,415,4,10.91,0.0,2025-03-20
S005,P0043,331,3,2.28,0.05,2025-03-17
S002,P0033,365,3,10.37,0.05,2025-03-21
S002,P0020,276,3,77.93,0.15,2025-03-16
S001,P0017,330,3,38.68,0.0,2025-03-16
S001,P0044,310,4,26.38,0.05,2025-03-21
S005,P0015,333,4,54.71,0.2,2025-03-21
S001,P0040,292,5,13.15,0.05,2025-03-18
S005,P0033,361,1,10.26,0.05,2025-03-15
S003,P0044,405,3,97.03,0.1,2025-03-19
S002,P0007,303,2,23.38,,2025-03-15
S002,P0032,259,4,3.46,0.0,2025-03-16
S002,P0012,374,2,62.54,0.05,2025-03-17
S002,P0015,420,3,41.65,0.05,2025-03-18
S002,P0035,395,3,62.21,0.05,2025-03-16
S003,P0043,317,4,6.97,0.05,2025-03-20
S002,P0013,333,3,9.57,0.05,2025-03-20
S002,P0029,354,4,76.26,0.0,2025-03-18
S001,P0035,286,1,90.89,0.2,2025-03-20
S001,P0007,319,2,80.9,0.0,2025-03-17
S002,P0009,360,3,58.74,0.05,2025-03-17
S002,P0005,298,5,81.19,0.0,2025-03-20
S002,P0008,298,3,61.9,0.15,2025-03-15
S005,P0018,302,2,20.28,0.0,2025-03-16
S005,P0040,300,2,70.85,0.0,2025-03-20
S004,P0012,337,3,39.49,0.1,2025-03-17
S001,P0042,395,3,10.76,0.0,2025-03-20
S005,P0015,357,3,1152.137612785289,0.05,2025-03-19
S001,P0022,289,3,15.27,0.05,2025-03-16
S001,P0006,344,5,38.58,0.2,2025-03-15
S005,P0031,360,3,3.34,0.15,2025-03-16
S004,P0042,260,3,92.67,0.1,2025-03-17
S002,P0047,343,5,85.71,0.0,2025-03-18
S003,P0021,417,4,66.92,0.0,2025-03-16
S002,P0047,252,4,34.56,0.0,2025-03-20
S005,P0033,406,2,30.67,0.0,2025-03-15
S002,P0047,398,3,59.19,0.15,2025-03-15
S005,P0037,289,3,58.3,0.1,2025-03-20
S002,P0033,423,5,28.77,0.2,2025-03-18
S002,P0047,290,4,59.1,0.05,2025-03-21
S002,P0027,266,4,40.79,0.0,2025-03-19
S003,P0036,271,2,30.67,0.0,2025-03-20
S004,P0015,271,2,1.63,0.05,2025-03-15
S004,P0014,408,4,47.28,0.0,2025-03-16
S001,P0027,311,1,6.28,0.15,2025-03-15
S002,P0007,378,4,16.76,0.0,2025-03-19
S002,P0044,253,3,23.1,0.0,2025-03-15
S004,P0001,380,3,98.71,0.0,2025-03-20
S002,P0019,392,2,11.04,0.05,2025-03-18
S005,P0020,383,4,46.68,0.2,2025-03-18
S002,P0009,405,4,48.59,0.0,2025-03-17
S003,P0027,261,3,6.39,,2025-03-21
S003,P0011,319,3,71.11,0.2,2025-03-17
S003,P0040,361,4,3.49,0.05,2025-03-20
S002,P0044,424,2,33.79,0.2,2025-03-15
S005,P0026,405,2,16.13,0.2,2025-03-21
S003,P0036,368,2,56.43,0.0,2025-03-15
S005,P0027,361,4,34.99,0.05,2025-03-18
S003,P0033,384,3,23.85,0.05,2025-03-20
S001,P0048,371,4,62.12,0.05,2025-03-17
S005,P0013,378,2,94.96,0.15,2025-03-20
S001,P0010,384,4,76.6,0.15,2025-03-15
S003,P0030,279,3,67.98,0.0,2025-03-21
S003,P0046,273,3,83.36,0.2,2025-03-18
S001,P0042,275,3,77.77,0.0,2025-03-18
S002,P0036,324,4,79.85,0.0,2025-03-21
S003,P0013,308,2,29.94,0.1,2025-03-21
S004,P0034,276,5,30.04,0.2,2025-03-21
S004,P0027,286,3,99.3,0.05,2025-03-20
S002,P0031,366,2,74.92,0.0,2025-03-21
S005,P0025,361,3,27.02,,2025-03-19
S003,P0044,285,1,56.5,0.0,2025-03-19
S002,P0035,329,5,16.48,0.0,2025-03-20
S005,P0050,255,2,72.3,0.0,2025-03-21
S005,P0043,407,2,65.12,0.0,2025-03-18
S002,P0013,291,4,17.51,0.1,2025-03-19
S002,P0039,309,3,3.41,,2025-03-17
S004,P0049,303,3,32.27,0.15,2025-03-16
S005,P0048,339,3,54.55,,2025-03-17
S001,P0007,346,3,5.74,0.15,2025-03-17
S004,P0024,270,2,67.38,0.15,2025-03-21
S001,P0032,424,4,16.57,0.05,2025-03-20
S002,P0044,354,3,48.08,0.0,2025-03-15
S001,P0033,269,3,60.33,0.1,2025-03-15
S001,P0040,300,5,35.02,0.1,2025-03-19
S001,P0022,380,3,94.46,0.1,2025-03-21
S002,P0030,257,2,30.92,0.05,2025-03-20
S004,P0002,290,2,40.24,0.05,2025-03-15
S004,P0046,339,5,8.19,0.15,2025-03-16
S005,P0020,325,3,88.36,0.0,2025-03-19
S003,P0047,415,3,65.32,0.2,2025-03-15
S004,P0045,263,3,83.58,0.25,2025-03-18
S003,P0041,402,2,99.3,0.0,2025-03-15
S002,P0029,263,3,65.5,0.0,2025-03-17
S005,P0009,384,1,60.61,0.05,2025-03-15
S005,P0041,324,1,75.45,0.0,2025-03-20
S004,P0047,339,4,11.05,0.1,2025-03-21
S005,P0046,256,4,85.58,0.1,2025-03-20
S005,P0046,390,2,47.9,0.0,2025-03-21
S005,P0025,337,3,74.87,0.15,2025-03-17
S003,P0013,281,3,2.38,0.0,2025-03-16
S005,P0047,373,2,90.92,0.05,2025-03-21
S004,P0050,364,4,46.49,0.2,2025-03-20
S002,P0047,384,2,86.41,0.0,2025-03-15
S005,P0017,263,4,68.74,0.0,2025-03-16
S003,P0035,343,4,82.95,0.15,2025-03-19
S001,P0045,410,2,15.18,0.05,2025-03-20
S001,P0013,266,4,80.14,0.1,2025-03-21
S004,P0050,263,5,65.28,0.15,2025-03-19
S005,P0004,300,3,79.4,0.1,2025-03-19
S002,P0047,266,1,37.91,0.15,2025-03-20
S001,P0028,307,2,30.02,0.0,2025-03-19
S002,P0045,296,2,16.59,0.2,2025-03-15
S002,P0006,376,2,49.46,0.1,2025-03-21
S002,P0031,297,3,41.85,0.2,2025-03-19
S004,P0011,418,4,84.56,0.05,2025-03-16
S002,P0047,359,3,18.92,0.15,2025-03-17
S002,P0028,271,2,18.46,0.2,2025-03-18
S003,P0020,376,2,96.08,0.2,2025-03-21
S004,P0034,366,5,91.12,0.05,2025-03-21
S005,P0031,372,1,87.43,0.25,2025-03-17
S002,P0020,402,4,65.39,0.0,2025-03-20
S004,P0044,278,5,6.89,0.05,2025-03-16
S003,P0010,348,2,85.53,0.0,2025-03-20
S003,P0021,271,2,27.83,0.05,2025-03-17
S002,P0030,254,3,87.37,0.05,2025-03-20
S004,P0045,270,2,8.13,0.0,2025-03-20
S001,P0034,356,3,72.39,0.0,2025-03-20
S002,P0040,370,4,33.93,0.0,2025-03-20
S002,P0027,405,2,22.11,0.0,2025-03-15
S002,P0043,387,1,83.4,0.0,2025-03-19
S005,P0030,393,4,62.18,0.15,2025-03-16
S002,P0031,336,2,67.24,0.0,2025-03-17
S001,P0048,394,4,41.83,0.2,2025-03-18
S001,P0013,425,5,95.92,0.1,2025-03-16
S004,P0034,271,2,83.32,,2025-03-21
S004,P0015,374,4,97.16,0.0,2025-03-15
S002,P0027,361,1,82.3,0.15,2025-03-17
S001,P0017,329,2,53.31,0.05,2025-03-15
S001,P0030,271,1,75.02,0.0,2025-03-16
S002,P0048,326,5,82.56,0.15,2025-03-16
S002,P0038,361,4,53.15,0.0,2025-03-16
S004,P0014,280,3,13.56,0.2,2025-03-15
S002,P0047,371,2,3.7,0.0,2025-03-16
S004,P0049,350,4,41.8,0.0,2025-03-16
S005,P0043,416,4,52.88,0.05,2025-03-19
S003,P0025,363,3,89.73,0.0,2025-03-15
S003,P0032,283,5,14.2,0.05,2025-03-15
S005,P0014,278,4,64.26,0.2,2025-03-21
S002,P0007,312,2,75.6,0.05,2025-03-21
S001,P0049,424,2,5.9,0.0,2025-03-20
S004,P0045,378,2,62.31,0.2,2025-03-20
S004,P0023,409,2,9.59,0.0,2025-03-16
S002,P0033,418,5,78.53,0.0,2025-03-15
S001,P0030,416,2,59.93,0.0,2025-03-21
S001,P0046,381,5,81.13,0.0,2025-03-19
S001,P0045,420,2,28.14,0.15,2025-03-20
S005,P0019,425,3,31.82,0.1,2025-03-16
S003,P0030,390,4,96.09,0.15,2025-03-20
S003,P0043,269,4,37.86,0.05,2025-03-16
S001,P0019,407,3,54.01,0.25,2025-03-16
S005,P0041,393,4,7.22,0.05,2025-03-16
S002,P0025,401,4,35.88,0.0,2025-03-20
S001,P0044,251,2,18.39,0.05,2025-03-15
S001,P0018,316,3,99.59,0.2,2025-03-18
S004,P0043,401,4,62.7,0.0,2025-03-20
S004,P0027,278,2,42.34,,2025-03-16
S002,P0020,371,4,76.33,0.2,2025-03-16
S001,P0047,424,3,13.74,0.15,2025-03-19
S004,P0020,318,5,69.89,0.0,2025-03-16
S002,P0019,356,3,40.88,0.05,2025-03-15
S002,P0043,285,4,35.62,0.2,2025-03-16
S002,P0027,374,3,81.41,0.15,2025-03-15
S002,P0032,397,4,61.02,0.0,2025-03-16
S002,P0033,327,3,65.75,0.0,2025-03-19
S003,P0032,372,3,55.03,0.0,2025-03-20
S001,P0017,273,3,9.42,0.0,2025-03-17
S005,P0029,344,3,74.51,0.0,2025-03-19
S004,P0048,373,5,7.33,0.0,2025-03-15
S001,P0034,297,2,16.81,0.05,2025-03-21
S004,P0013,293,4,71.65,0.0,2025-03-19
S002,P0024,421,4,17.61,0.05,2025-03-21
S002,P0041,347,3,61.27,0.0,2025-03-21
S004,P0050,279,3,37.78,0.1,2025-03-17
S004,P0038,336,error,4.47,0.05,2025-03-20
S005,P0030,300,1,73.89,0.0,2025-03-18
S005,P0026,324,2,82.96,0.05,2025-03-21
S001,P0012,279,4,34.35,0.0,2025-03-15
S001,P0009,352,2,99.85,0.15,2025-03-17
S001,P0001,267,4,18.03,0.0,2025-03-15
S003,P0040,309,2,1222.1269120618063,0.0,2025-03-15
S001,P0022,403,4,42.31,0.0,2025-03-20
S001,P0027,353,2,90.76,0.2,2025-03-16
S005,P0044,352,1,41.7,0.0,2025-03-18
S002,P0001,349,2,8.91,0.1,2025-03-18
S002,P0027,402,5,42.08,0.0,2025-03-16
S003,P0002,268,3,41.62,0.1,2025-03-19
S005,P0026,399,4,38.76,0.0,2025-03-19
S002,P0040,273,3,76.45,0.05,2025-03-18
S001,P0013,262,3,92.76,0.2,2025-03-18
S005,P0042,401,4,60.35,0.0,2025-03-16
S004,P0041,321,2,93.01,0.15,2025-03-21
S003,P0047,358,5,72.75,0.15,2025-03-17
S003,P0033,312,4,95.99,0.1,2025-03-20
S003,P0023,415,3,6.78,0.05,2025-03-15
S004,P0047,263,4,20.4,0.05,2025-03-16
S004,P0009,353,1,61.15,0.25,2025-03-21
S004,P0049,419,2,20.87,0.1,2025-03-16
S001,P0028,267,3,49.84,0.1,2025-03-19
S001,P0011,381,3,92.92,0.0,2025-03-15
S001,P0024,267,2,71.35,0.15,2025-03-16
S003,P0045,353,2,86.25,0.05,2025-03-20
S002,P0027,289,3,47.65,0.0,2025-03-18
S001,P0008,309,4,94.95,0.05,2025-03-20
S005,P0048,267,2,84.47,0.0,2025-03-18
S004,P0027,286,2,48.26,0.1,2025-03-15
S002,P0005,304,2,6.95,0.2,2025-03-19
S001,P0035,307,1,19.23,0.15,2025-03-15
S001,P0032,416,3,28.57,0.15,2025-03-15
S002,P0032,346,3,1400.6214623670692,0.0,2025-03-18
S005,P0044,383,3,59.55,0.1,2025-03-17
S003,P0024,345,2,77.74,0.05,2025-03-15
S003,P0047,407,1,47.45,0.0,2025-03-19
S005,P0013,323,2,34.52,0.05,2025-03-19
S004,P0045,406,3,92.8,0.2,2025-03-18
S001,P0024,394,3,11.32,0.0,2025-03-19
S003,P0031,422,1,50.29,0.05,2025-03-18
S001,P0022,411,2,82.04,0.0,2025-03-21
S001,P0002,417,4,1.57,0.1,2025-03-15
S003,P0022,415,4,84.34,0.05,2025-03-17
S001,P0045,396,2,43.87,0.05,2025-03-20
S001,P0014,391,5,96.64,0.15,2025-03-18
S001,P0020,394,4,2.61,0.0,2025-03-20
S001,P0045,289,2,98.92,0.05,2025-03-17
S004,P0046,406,2,17.82,0.15,2025-03-15
S001,P0010,329,5,58.98,0.0,2025-03-18
S005,P0041,288,3,98.44,0.1,2025-03-17
S005,P0040,328,3,65.83,0.0,2025-03-15
S002,P0017,251,3,60.69,0.15,2025-03-17
S002,P0021,318,2,78.12,0.05,2025-03-16
S002,P0042,300,2,31.0,0.1,2025-03-16
S003,P0022,343,1,1957.8274800320708,0.1,2025-03-20
S001,P0005,298,2,12.76,0.0,2025-03-15
S003,P0015,288,2,33.03,0.15,2025-03-16
S001,P0048,330,4,21.45,,2025-03-16
S002,P0016,289,4,42.88,0.05,2025-03-21
S005,P0023,420,3,11.25,0.0,2025-03-15
S002,P0008,397,2,97.09,0.0,2025-03-16
S005,P0023,352,4,1842.1140376914814,0.15,2025-03-16
S004,P0029,351,2,1090.5783740183172,0.25,2025-03-17
S001,P0026,379,5,22.04,0.25,2025-03-19
S002,P0037,254,5,71.19,0.15,2025-03-16
S001,P0010,395,4,55.69,0.1,2025-03-18
S005,P0042,340,2,96.88,0.0,2025-03-17
S003,P0019,375,4,2.72,0.0,2025-03-16
S004,P0018,287,3,1936.541060287224,0.0,2025-03-20
S004,P0046,310,3,13.04,0.0,2025-03-17
S001,P0034,315,5,71.91,0.2,2025-03-18
S005,P0014,286,5,84.72,0.2,2025-03-17
S005,P0025,372,4,57.7,0.0,2025-03-15
S005,P0050,281,3,54.05,0.0,2025-03-16
S003,P0049,310,4,69.16,0.0,2025-03-20
S002,P0044,267,1,9.9,0.25,2025-03-15
S005,P0038,417,5,30.96,0.15,2025-03-21
S004,P0046,356,3,76.08,0.0,2025-03-16
S001,P0048,251,1,30.13,0.0,2025-03-17
S004,P0028,363,2,32.16,0.1,2025-03-21
S001,P0048,417,5,1.2,0.0,2025-03-20
S004,P0035,299,1,67.36,0.0,2025-03-18
S005,P0044,308,2,42.14,0.0,2025-03-17
S005,P0029,409,3,77.88,0.2,2025-03-20
S003,P0007,301,4,78.68,0.25,2025-03-16
S001,P0034,257,3,64.47,0.15,2025-03-17
S004,P0009,421,3,50.77,0.0,2025-03-19
S005,P0040,327,3,11.64,0.05,2025-03-20
S005,P0045,422,5,72.59,0.1,2025-03-18
S001,P0024,411,4,87.89,0.1,2025-03-21
S005,P0047,288,1,19.47,0.1,2025-03-17
S003,P0012,386,3,71.3,0.1,2025-03-19
S002,P0047,425,4,35.32,0.2,2025-03-18
S003,P0044,287,4,63.76,0.0,2025-03-16
S003,P0035,299,3,83.67,0.05,2025-03-17
S001,P0022,388,3,11.23,0.15,2025-03-16
S005,P0050,277,1,66.32,,2025-03-21
S004,P0013,308,1,66.24,0.05,2025-03-15
S002,P0025,291,4,51.75,0.15,2025-03-20
S001,P0006,322,3,35.69,0.0,2025-03-15
S002,P0015,339,4,34.48,0.0,2025-03-19
S001,P0031,287,2,59.03,0.05,2025-03-16
S003,P0003,418,3,39.96,0.2,2025-03-20
S005,P0011,342,3,70.02,0.05,2025-03-17
S005,P0029,304,2,6.51,0.15,2025-03-20
S001,P0043,294,2,80.15,0.1,2025-03-19
S002,P0035,345,3,11.22,0.05,2025-03-20
S003,P0046,281,3,22.25,0.1,2025-03-16
S003,P0021,266,2,55.94,0.05,2025-03-15
S002,P0013,273,5,91.34,0.05,2025-03-21
S001,P0015,419,4,74.02,0.0,2025-03-18
S005,P0037,304,5,54.8,0.05,2025-03-21
S002,P0032,398,4,90.53,0.25,2025-03-19
S002,P0047,355,2,76.04,0.05,2025-03-19
S002,P0042,281,2,51.94,0.05,2025-03-21
S003,P0013,299,2,51.4,0.2,2025-03-17
S002,P0012,300,5,25.94,0.0,2025-03-21
S005,P0032,336,3,96.22,0.0,2025-03-19
S004,P0035,419,4,7.86,0.0,2025-03-21
S003,P0019,392,2,99.31,0.1,2025-03-18
S002,P0029,412,3,61.32,0.05,2025-03-21
S002,P0045,253,1,28.59,0.0,2025-03-20
S001,P0050,338,5,40.49,0.15,2025-03-18
S002,P0033,341,error,31.32,0.05,2025-03-15
S005,P0048,331,3,12.44,0.0,2025-03-16
S001,P0032,313,1,81.98,0.2,2025-03-18
S001,P0023,337,4,82.21,0.05,2025-03-16
S004,P0033,315,2,92.26,0.0,2025-03-16
S002,P0042,333,3,8.99,0.1,2025-03-20
S004,P0026,286,2,63.88,0.15,2025-03-21
S004,P0050,252,2,96.3,0.1,2025-03-19
S001,P0033,349,3,92.99,0.1,2025-03-15
S004,P0024,265,2,46.77,0.1,2025-03-19
S003,P0036,345,1,82.37,0.05,2025-03-21
S003,P0050,342,3,38.22,0.05,2025-03-19
S002,P0003,411,3,49.53,0.05,2025-03-15
S004,P0035,414,1,15.59,0.0,2025-03-17
S002,P0035,255,3,80.87,0.05,2025-03-16
S001,P0040,379,4,21.24,0.0,2025-03-17
S001,P0049,251,5,60.69,0.0,2025-03-21
S004,P0049,268,4,86.87,0.0,2025-03-20
S004,P0049,305,2,8.6,0.1,2025-03-18
S003,P0039,394,4,55.25,0.0,2025-03-19
S001,P0010,267,3,99.81,0.05,2025-03-20
S001,P0049,379,3,81.78,0.2,2025-03-21
S002,P0027,395,3,66.52,0.0,2025-03-21
S005,P0036,422,1,91.17,0.1,2025-03-21
S002,P0015,383,4,13.79,0.05,2025-03-21
S005,P0044,403,3,98.06,0.0,2025-03-15
S002,P0049,281,4,95.04,0.05,2025-03-21
S001,P0041,314,4,10.02,0.1,2025-03-18
S004,P0004,253,3,6.23,0.1,2025-03-17
S003,P0037,298,3,45.69,0.0,2025-03-18
S003,P0047,271,3,18.36,0.0,2025-03-21
S003,P0006,325,3,20.57,0.1,2025-03-20
S004,P0035,361,1,18.32,0.1,2025-03-20
S001,P0007,412,4,27.69,0.0,2025-03-17
S002,P0046,254,2,13.24,0.0,2025-03-20
S002,P0013,347,3,71.25,0.2,2025-03-19
S002,P0024,281,4,17.82,0.1,2025-03-21
S003,P0022,261,3,60.19,0.05,2025-03-16
S001,P0034,389,2,90.69,0.0,2025-03-20
S002,P0046,369,3,22.42,0.0,2025-03-15
S004,P0037,297,3,11.95,0.0,2025-03-19
S001,P0047,408,3,61.93,0.0,2025-03-18
S003,P0049,254,2,13.77,0.15,2025-03-15
S001,P0050,374,error,30.48,0.05,2025-03-16
S003,P0033,385,4,96.49,0.0,2025-03-19
S002,P0035,376,4,19.72,0.25,2025-03-21
S005,P0022,329,3,69.31,0.0,2025-03-17
S005,P0004,366,3,7.92,0.0,2025-03-17
S001,P0021,309,2,88.88,0.0,2025-03-21
S001,P0028,383,2,12.37,0.0,2025-03-20
S005,P0023,409,4,47.54,0.0,2025-03-18
S002,P0021,408,3,90.41,0.05,2025-03-19
S002,P0013,283,2,22.15,0.1,2025-03-15
S002,P0007,391,3,54.13,0.1,2025-03-19
S002,P0027,312,3,50.09,0.15,2025-03-19
S005,P0020,326,5,56.84,0.15,2025-03-20
S002,P0045,419,1,28.96,0.05,2025-03-16
S004,P0002,301,4,4.79,0.15,2025-03-15
S002,P0020,357,2,90.72,0.05,2025-03-19
S003,P0029,362,2,68.44,0.1,2025-03-15
S003,P0044,421,2,66.52,0.1,2025-03-21
S005,P0046,309,2,16.25,0.0,2025-03-16
S005,P0041,322,2,83.73,0.1,2025-03-17
S005,P0044,373,2,78.01,0.0,2025-03-17
S004,P0037,261,5,42.73,0.2,2025-03-18
S001,P0025,355,2,60.54,,2025-03-17
S001,P0020,409,4,25.52,0.0,2025-03-18
S002,P0039,379,4,14.22,0.0,2025-03-17
S005,P0027,300,5,60.99,0.15,2025-03-20
S002,P0045,401,3,56.75,0.05,2025-03-19
S005,P0021,316,5,97.15,0.2,2025-03-19
S002,P0028,417,2,7.21,0.1,2025-03-21
S002,P0028,417,3,89.99,0.05,2025-03-21
S001,P0034,423,3,32.28,0.0,2025-03-21
S002,P0002,319,2,48.26,0.0,2025-03-20
S002,P0028,419,5,91.4,0.05,2025-03-20
S004,P0021,391,2,33.0,0.1,2025-03-19
S005,P0040,337,3,75.14,0.0,2025-03-19
S003,P0045,275,1,2.38,0.1,2025-03-17
S005,P0038,277,3,41.64,0.1,2025-03-18
S003,P0038,295,4,88.03,0.1,2025-03-20
S002,P0009,344,5,2.43,0.0,2025-03-20
S002,P0032,396,4,34.23,0.15,2025-03-18
S001,P0022,378,3,3.28,0.05,2025-03-20
S002,P0047,277,2,89.25,0.0,2025-03-15
S003,P0016,253,2,71.13,0.0,2025-03-20
S005,P0045,258,3,75.33,0.05,2025-03-21
S002,P0042,311,3,14.71,0.0,2025-03-15
S002,P0048,320,4,41.5,,2025-03-16
S003,P0035,283,5,91.28,0.2,2025-03-20
S003,P0042,397,2,68.91,0.05,2025-03-21
S002,P0047,252,3,44.55,0.0,2025-03-16
S005,P0037,333,2,8.13,0.1,2025-03-17
S004,P0039,271,3,16.83,0.05,2025-03-21
S004,P0017,398,1,12.11,0.05,2025-03-15
S002,P0044,324,2,28.14,0.1,2025-03-15
S004,P0045,353,3,18.55,0.0,2025-03-19
S002,P0037,361,5,71.25,0.0,2025-03-21
S002,P0046,301,1,85.28,0.15,2025-03-21
S003,P0038,303,2,51.9,0.0,2025-03-21
S005,P0050,266,3,8.44,0.0,2025-03-20
S003,P0048,298,2,6.89,0.2,2025-03-21
S003,P0026,277,3,74.44,0.0,2025-03-18
S003,P0050,338,2,73.5,0.0,2025-03-15
S002,P0022,383,3,84.73,0.15,2025-03-17
S001,P0028,269,5,85.09,0.0,2025-03-17
S003,P0016,392,3,1868.10350079245,0.0,2025-03-15
S004,P0037,299,2,86.01,0.05,2025-03-21
S001,P0034,288,3,88.29,0.05,2025-03-16
S004,P0017,297,4,60.01,0.2,2025-03-18
S003,P0044,379,3,68.08,0.05,2025-03-15
S002,P0050,313,2,75.44,0.05,2025-03-21
S002,P0009,391,1,22.74,0.1,2025-03-15
S002,P0024,338,1,21.4,0.0,2025-03-21
S004,P0050,263,2,50.45,0.2,2025-03-19
S005,P0047,356,4,42.26,0.05,2025-03-15
S002,P0026,353,2,64.67,0.1,2025-03-20
S003,P0027,357,4,66.13,0.05,2025-03-19
S002,P0045,290,1,94.03,0.1,2025-03-21
S004,P0033,299,2,9.24,0.0,2025-03-16
S001,P0040,359,4,75.82,0.25,2025-03-15
S001,P0042,364,5,52.07,0.0,2025-03-16
S002,P0044,346,2,21.15,0.0,2025-03-21
S005,P0035,363,3,3.52,0.0,2025-03-15
S003,P0024,354,2,16.79,0.15,2025-03-20
S001,P0041,323,2,72.93,0.15,2025-03-20
S002,P0008,257,3,67.36,0.0,2025-03-18
S001,P0023,323,4,7.63,0.05,2025-03-15
S002,P0023,269,2,65.7,0.1,2025-03-19
S003,P0035,384,3,91.57,0.1,2025-03-19
S002,P0009,384,3,15.34,0.0,2025-03-17
S002,P0050,282,1,39.98,0.0,2025-03-21
S002,P0039,293,4,35.53,0.1,2025-03-20
S002,P0022,271,4,61.16,0.0,2025-03-20
S005,P0024,270,2,42.7,0.0,2025-03-16
S003,P0037,391,2,3.31,0.05,2025-03-20
S004,P0024,253,3,71.82,0.05,2025-03-20
S002,P0010,265,3,35.85,0.0,2025-03-17
S001,P0038,257,4,63.4,0.05,2025-03-21
S004,P0044,309,3,20.44,0.0,2025-03-15
S003,P0043,415,2,2.53,0.0,2025-03-17
S001,P0012,282,2,73.86,0.0,2025-03-17
S001,P0031,350,2,21.64,0.0,2025-03-15
S002,P0022,323,4,18.29,0.05,2025-03-17
S001,P0007,300,1,59.88,0.05,2025-03-21
S003,P0044,283,4,43.37,0.05,2025-03-20
S001,P0032,317,error,63.91,0.05,2025-03-16
S002,P0011,293,4,80.35,0.2,2025-03-17
S003,P0004,420,2,20.99,0.0,2025-03-21
S005,P0004,395,5,32.14,0.2,2025-03-19
S002,P0040,373,3,19.43,0.1,2025-03-16
S001,P0048,327,1,70.49,0.15,2025-03-18
S002,P0039,285,3,73.43,0.1,2025-03-21
S002,P0044,414,2,41.6,0.0,2025-03-18
S005,P0010,254,2,32.24,0.1,2025-03-15
S001,P0033,325,2,81.38,0.2,2025-03-21
S003,P0019,307,4,84.94,0.05,2025-03-18
S001,P0031,258,2,71.21,0.0,2025-03-19
S002,P0026,334,3,73.93,0.05,2025-03-18
S001,P0020,353,2,20.98,0.0,2025-03-17
S002,P0046,411,5,27.28,0.0,2025-03-18
S004,P0001,356,2,36.4,0.0,2025-03-18
S002,P0040,365,4,39.85,0.15,2025-03-16
S003,P0045,350,3,95.07,0.25,2025-03-16
S003,P0036,331,2,22.73,0.15,2025-03-16
S001,P0028,346,3,61.94,0.25,2025-03-15
S004,P0030,279,4,40.85,0.05,2025-03-20
S002,P0020,254,3,66.46,0.05,2025-03-21
S005,P0049,292,3,70.99,0.0,2025-03-21
S001,P0042,252,2,36.29,0.1,2025-03-15
S005,P0033,383,1,25.69,0.0,2025-03-21
S003,P0032,290,4,37.15,0.15,2025-03-16
S001,P0036,326,4,68.04,0.0,2025-03-20
S002,P0023,314,5,19.33,0.0,2025-03-21
S002,P0044,306,4,67.47,0.1,2025-03-19
S005,P0012,301,1,85.19,0.0,2025-03-19
S004,P0045,309,2,92.66,0.0,2025-03-21
S002,P0049,296,2,23.34,0.15,2025-03-18
S004,P0032,304,3,74.68,0.2,2025-03-18
S001,P0032,343,5,21.74,0.0,2025-03-15
S002,P0022,359,2,99.4,0.1,2025-03-15
S002,P0030,266,3,65.7,0.0,2025-03-15
S005,P0043,315,3,81.28,0.0,2025-03-15
S001,P0031,299,3,90.95,0.0,2025-03-15
S002,P0009,384,3,25.23,0.05,2025-03-21
S005,P0004,275,4,81.93,0.0,2025-03-20
S003,P0038,310,2,8.26,0.1,2025-03-15
S002,P0025,303,2,97.28,0.15,2025-03-17
S003,P0034,330,3,52.78,0.25,2025-03-18
S002,P0050,341,2,64.07,0.15,2025-03-21
S005,P0043,391,3,47.87,0.1,2025-03-19
S002,P0045,323,5,39.18,0.2,2025-03-21
S005,P0004,413,4,46.91,0.05,2025-03-20
S002,P0042,317,2,51.0,0.15,2025-03-17
S001,P0012,289,3,80.76,0.0,2025-03-17
S002,P0011,358,2,2.53,0.0,2025-03-21
S001,P0019,375,2,93.48,0.25,2025-03-20
S004,P0048,365,1,64.19,0.05,2025-03-21
S002,P0018,317,4,1.56,0.25,2025-03-17
S003,P0027,331,3,97.01,0.15,2025-03-15
S003,P0012,393,2,59.35,0.0,2025-03-21
S005,P0026,340,2,74.27,0.2,2025-03-17
S001,P0017,298,2,40.01,0.0,2025-03-17
S003,P0004,282,3,45.74,0.15,2025-03-18
S004,P0016,259,1,94.79,0.25,2025-03-19
S005,P0016,301,5,30.83,0.0,2025-03-15
S002,P0041,282,1,81.61,0.15,2025-03-17
S002,P0043,396,2,17.68,0.1,2025-03-16
S003,P0042,277,2,69.32,0.05,2025-03-18
S004,P0001,289,4,71.2,0.15,2025-03-18
S004,P0028,327,3,83.98,0.0,2025-03-18
S005,P0038,393,2,86.43,0.1,2025-03-17
S005,P0046,252,2,29.45,0.0,2025-03-16
S002,P0033,265,2,83.01,0.0,2025-03-21
